"Thread-0", "3466", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:122, target=RWController:1#ww:122"
"Thread-0", "3467", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "3468", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "3469", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:122, t=0"
"Thread-0", "3470", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "3471", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "3472", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "3473", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "3474", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:122, result=0"
"Thread-0", "3475", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:122, value=0"
"Thread-0", "3476", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "3477", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3478", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:122, result=true"
"Thread-0", "3479", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:122, value=true"
"Thread-7", "3480", "RWP_MessagePassing.java:43", "Line Step", " file=RWP_MessagePassing.java, line=43"
"Thread-1", "3481", "RWP_MessagePassing.java:122", "Line Step", " file=RWP_MessagePassing.java, line=122"
"Thread-1", "3482", "RWP_MessagePassing.java:122", "Field Write", " context=RWController:1, state=""request_read"""
"Thread-1", "3483", "RWP_MessagePassing.java:123", "Line Step", " file=RWP_MessagePassing.java, line=123"
"Thread-1", "3484", "RWP_MessagePassing.java:126", "Line Step", " file=RWP_MessagePassing.java, line=126"
"Thread-1", "3485", "RWP_MessagePassing.java:126", "Field Read", " context=RWController:1, r"
"Thread-1", "3486", "RWP_MessagePassing.java:126", "Field Write", " context=RWController:1, r=2"
"Thread-1", "3487", "RWP_MessagePassing.java:127", "Line Step", " file=RWP_MessagePassing.java, line=127"
"Thread-1", "3488", "RWP_MessagePassing.java:119", "Line Step", " file=RWP_MessagePassing.java, line=119"
"Thread-1", "3489", "RWP_MessagePassing.java:119", "Field Read", " context=RWController:1, r"
"Thread-1", "3490", "RWP_MessagePassing.java:121", "Line Step", " file=RWP_MessagePassing.java, line=121"
"Thread-7", "3491", "RWP_MessagePassing.java:44", "Line Step", " file=RWP_MessagePassing.java, line=44"
"Thread-2", "3492", "RWP_MessagePassing.java:78", "Line Step", " file=RWP_MessagePassing.java, line=78"
"Thread-2", "3493", "RWP_MessagePassing.java:78", "Field Write", " context=Database:1, state=""read"""
"Thread-2", "3494", "RWP_MessagePassing.java:79", "Line Step", " file=RWP_MessagePassing.java, line=79"
"Thread-2", "3495", "RWP_MessagePassing.java:77", "Line Step", " file=RWP_MessagePassing.java, line=77"
"Thread-2", "3496", "RWP_MessagePassing.java:77", "Field Read", " context=Database:1, data"
"Thread-7", "3497", "RWP_MessagePassing.java:45", "Line Step", " file=RWP_MessagePassing.java, line=45"
"Thread-0", "3498", "SYSTEM", "Method Returned", " "
"Thread-0", "3499", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:123"
"Thread-0", "3500", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "3501", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:123, o=null"
"Thread-0", "3502", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3503", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:123, target=RWController:1#ww:123"
"Thread-0", "3504", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "3505", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "3506", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:123, t=0"
"Thread-0", "3507", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "3508", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "3509", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "3510", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "3511", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:123, result=0"
"Thread-0", "3512", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:123, value=0"
"Thread-0", "3513", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "3514", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3515", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:123, result=true"
"Thread-0", "3516", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:123, value=true"
"Thread-1", "3517", "RWP_MessagePassing.java:122", "Line Step", " file=RWP_MessagePassing.java, line=122"
"Thread-3", "3518", "RWP_MessagePassing.java:43", "Line Step", " file=RWP_MessagePassing.java, line=43"
"Thread-1", "3519", "RWP_MessagePassing.java:122", "Field Write", " context=RWController:1, state=""request_read"""
"Thread-1", "3520", "RWP_MessagePassing.java:123", "Line Step", " file=RWP_MessagePassing.java, line=123"
"Thread-1", "3521", "RWP_MessagePassing.java:126", "Line Step", " file=RWP_MessagePassing.java, line=126"
"Thread-1", "3522", "RWP_MessagePassing.java:126", "Field Read", " context=RWController:1, r"
"Thread-1", "3523", "RWP_MessagePassing.java:126", "Field Write", " context=RWController:1, r=3"
"Thread-1", "3524", "RWP_MessagePassing.java:127", "Line Step", " file=RWP_MessagePassing.java, line=127"
"Thread-1", "3525", "RWP_MessagePassing.java:119", "Line Step", " file=RWP_MessagePassing.java, line=119"
"Thread-1", "3526", "RWP_MessagePassing.java:119", "Field Read", " context=RWController:1, r"
"Thread-1", "3527", "RWP_MessagePassing.java:121", "Line Step", " file=RWP_MessagePassing.java, line=121"
"Thread-3", "3528", "RWP_MessagePassing.java:44", "Line Step", " file=RWP_MessagePassing.java, line=44"
"Thread-2", "3529", "RWP_MessagePassing.java:78", "Line Step", " file=RWP_MessagePassing.java, line=78"
"Thread-2", "3530", "RWP_MessagePassing.java:78", "Field Write", " context=Database:1, state=""read"""
"Thread-2", "3531", "RWP_MessagePassing.java:79", "Line Step", " file=RWP_MessagePassing.java, line=79"
"Thread-2", "3532", "RWP_MessagePassing.java:77", "Line Step", " file=RWP_MessagePassing.java, line=77"
"Thread-2", "3533", "RWP_MessagePassing.java:77", "Field Read", " context=Database:1, data"
"Thread-3", "3534", "RWP_MessagePassing.java:45", "Line Step", " file=RWP_MessagePassing.java, line=45"
"Thread-0", "3535", "SYSTEM", "Method Returned", " "
"Thread-0", "3536", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:124"
"Thread-0", "3537", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "3538", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:124, o=null"
"Thread-0", "3539", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3540", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:124, target=RWController:1#ww:124"
"Thread-0", "3541", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "3542", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "3543", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:124, t=0"
"Thread-0", "3544", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "3545", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "3546", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "3547", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "3548", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:124, result=0"
"Thread-0", "3549", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:124, value=0"
"Thread-0", "3550", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "3551", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3552", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:124, result=true"
"Thread-0", "3553", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:124, value=true"
"Thread-4", "3554", "RWP_MessagePassing.java:43", "Line Step", " file=RWP_MessagePassing.java, line=43"
"Thread-1", "3555", "RWP_MessagePassing.java:122", "Line Step", " file=RWP_MessagePassing.java, line=122"
"Thread-1", "3556", "RWP_MessagePassing.java:122", "Field Write", " context=RWController:1, state=""request_read"""
"Thread-1", "3557", "RWP_MessagePassing.java:123", "Line Step", " file=RWP_MessagePassing.java, line=123"
"Thread-1", "3558", "RWP_MessagePassing.java:126", "Line Step", " file=RWP_MessagePassing.java, line=126"
"Thread-1", "3559", "RWP_MessagePassing.java:126", "Field Read", " context=RWController:1, r"
"Thread-1", "3560", "RWP_MessagePassing.java:126", "Field Write", " context=RWController:1, r=4"
"Thread-1", "3561", "RWP_MessagePassing.java:127", "Line Step", " file=RWP_MessagePassing.java, line=127"
"Thread-1", "3562", "RWP_MessagePassing.java:119", "Line Step", " file=RWP_MessagePassing.java, line=119"
"Thread-1", "3563", "RWP_MessagePassing.java:119", "Field Read", " context=RWController:1, r"
"Thread-1", "3564", "RWP_MessagePassing.java:121", "Line Step", " file=RWP_MessagePassing.java, line=121"
"Thread-4", "3565", "RWP_MessagePassing.java:44", "Line Step", " file=RWP_MessagePassing.java, line=44"
"Thread-2", "3566", "RWP_MessagePassing.java:78", "Line Step", " file=RWP_MessagePassing.java, line=78"
"Thread-2", "3567", "RWP_MessagePassing.java:78", "Field Write", " context=Database:1, state=""read"""
"Thread-2", "3568", "RWP_MessagePassing.java:79", "Line Step", " file=RWP_MessagePassing.java, line=79"
"Thread-2", "3569", "RWP_MessagePassing.java:77", "Line Step", " file=RWP_MessagePassing.java, line=77"
"Thread-2", "3570", "RWP_MessagePassing.java:77", "Field Read", " context=Database:1, data"
"Thread-4", "3571", "RWP_MessagePassing.java:45", "Line Step", " file=RWP_MessagePassing.java, line=45"
"Thread-0", "3572", "SYSTEM", "Method Returned", " "
"Thread-0", "3573", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:125"
"Thread-0", "3574", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "3575", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:125, o=null"
"Thread-0", "3576", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3577", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:125, target=RWController:1#ww:125"
"Thread-0", "3578", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "3579", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "3580", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:125, t=0"
"Thread-0", "3581", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "3582", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "3583", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "3584", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "3585", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:125, result=0"
"Thread-0", "3586", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:125, value=0"
"Thread-0", "3587", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "3588", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3589", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:125, result=true"
"Thread-0", "3590", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:125, value=true"
"Thread-5", "3591", "RWP_MessagePassing.java:43", "Line Step", " file=RWP_MessagePassing.java, line=43"
"Thread-1", "3592", "RWP_MessagePassing.java:122", "Line Step", " file=RWP_MessagePassing.java, line=122"
"Thread-1", "3593", "RWP_MessagePassing.java:122", "Field Write", " context=RWController:1, state=""request_read"""
"Thread-1", "3594", "RWP_MessagePassing.java:123", "Line Step", " file=RWP_MessagePassing.java, line=123"
"Thread-1", "3595", "RWP_MessagePassing.java:126", "Line Step", " file=RWP_MessagePassing.java, line=126"
"Thread-1", "3596", "RWP_MessagePassing.java:126", "Field Read", " context=RWController:1, r"
"Thread-1", "3597", "RWP_MessagePassing.java:126", "Field Write", " context=RWController:1, r=5"
"Thread-1", "3598", "RWP_MessagePassing.java:127", "Line Step", " file=RWP_MessagePassing.java, line=127"
"Thread-1", "3599", "RWP_MessagePassing.java:119", "Line Step", " file=RWP_MessagePassing.java, line=119"
"Thread-1", "3600", "RWP_MessagePassing.java:119", "Field Read", " context=RWController:1, r"
"Thread-1", "3601", "RWP_MessagePassing.java:121", "Line Step", " file=RWP_MessagePassing.java, line=121"
"Thread-5", "3602", "RWP_MessagePassing.java:44", "Line Step", " file=RWP_MessagePassing.java, line=44"
"Thread-2", "3603", "RWP_MessagePassing.java:78", "Line Step", " file=RWP_MessagePassing.java, line=78"
"Thread-2", "3604", "RWP_MessagePassing.java:78", "Field Write", " context=Database:1, state=""read"""
"Thread-2", "3605", "RWP_MessagePassing.java:79", "Line Step", " file=RWP_MessagePassing.java, line=79"
"Thread-2", "3606", "RWP_MessagePassing.java:77", "Line Step", " file=RWP_MessagePassing.java, line=77"
"Thread-2", "3607", "RWP_MessagePassing.java:77", "Field Read", " context=Database:1, data"
"Thread-5", "3608", "RWP_MessagePassing.java:45", "Line Step", " file=RWP_MessagePassing.java, line=45"
"Thread-1", "3609", "RWP_MessagePassing.java:122", "Line Step", " file=RWP_MessagePassing.java, line=122"
"Thread-6", "3610", "RWP_MessagePassing.java:41", "Line Step", " file=RWP_MessagePassing.java, line=41"
"Thread-1", "3611", "RWP_MessagePassing.java:122", "Field Write", " context=RWController:1, state=""done_read"""
"Thread-6", "3612", "RWP_MessagePassing.java:41", "Variable Write", " context=Reader:4#run:4, i=1"
"Thread-6", "3613", "RWP_MessagePassing.java:42", "Line Step", " file=RWP_MessagePassing.java, line=42"
"Thread-1", "3614", "RWP_MessagePassing.java:123", "Line Step", " file=RWP_MessagePassing.java, line=123"
"Thread-1", "3615", "RWP_MessagePassing.java:129", "Line Step", " file=RWP_MessagePassing.java, line=129"
"Thread-1", "3616", "RWP_MessagePassing.java:129", "Field Read", " context=RWController:1, r"
"Thread-1", "3617", "RWP_MessagePassing.java:129", "Field Write", " context=RWController:1, r=4"
"Thread-1", "3618", "RWP_MessagePassing.java:119", "Line Step", " file=RWP_MessagePassing.java, line=119"
"Thread-1", "3619", "RWP_MessagePassing.java:119", "Field Read", " context=RWController:1, r"
"Thread-1", "3620", "RWP_MessagePassing.java:121", "Line Step", " file=RWP_MessagePassing.java, line=121"
"Thread-1", "3621", "RWP_MessagePassing.java:122", "Line Step", " file=RWP_MessagePassing.java, line=122"
"Thread-7", "3622", "RWP_MessagePassing.java:41", "Line Step", " file=RWP_MessagePassing.java, line=41"
"Thread-1", "3623", "RWP_MessagePassing.java:122", "Field Write", " context=RWController:1, state=""done_read"""
"Thread-7", "3624", "RWP_MessagePassing.java:41", "Variable Write", " context=Reader:5#run:5, i=1"
"Thread-7", "3625", "RWP_MessagePassing.java:42", "Line Step", " file=RWP_MessagePassing.java, line=42"
"Thread-1", "3626", "RWP_MessagePassing.java:123", "Line Step", " file=RWP_MessagePassing.java, line=123"
"Thread-1", "3627", "RWP_MessagePassing.java:129", "Line Step", " file=RWP_MessagePassing.java, line=129"
"Thread-1", "3628", "RWP_MessagePassing.java:129", "Field Read", " context=RWController:1, r"
"Thread-1", "3629", "RWP_MessagePassing.java:129", "Field Write", " context=RWController:1, r=3"
"Thread-1", "3630", "RWP_MessagePassing.java:119", "Line Step", " file=RWP_MessagePassing.java, line=119"
"Thread-1", "3631", "RWP_MessagePassing.java:119", "Field Read", " context=RWController:1, r"
"Thread-1", "3632", "RWP_MessagePassing.java:121", "Line Step", " file=RWP_MessagePassing.java, line=121"
"Thread-1", "3633", "RWP_MessagePassing.java:122", "Line Step", " file=RWP_MessagePassing.java, line=122"
"Thread-3", "3634", "RWP_MessagePassing.java:41", "Line Step", " file=RWP_MessagePassing.java, line=41"
"Thread-1", "3635", "RWP_MessagePassing.java:122", "Field Write", " context=RWController:1, state=""done_read"""
"Thread-3", "3636", "RWP_MessagePassing.java:41", "Variable Write", " context=Reader:1#run:1, i=2"
"Thread-3", "3637", "RWP_MessagePassing.java:42", "Line Step", " file=RWP_MessagePassing.java, line=42"
"Thread-1", "3638", "RWP_MessagePassing.java:123", "Line Step", " file=RWP_MessagePassing.java, line=123"
"Thread-1", "3639", "RWP_MessagePassing.java:129", "Line Step", " file=RWP_MessagePassing.java, line=129"
"Thread-1", "3640", "RWP_MessagePassing.java:129", "Field Read", " context=RWController:1, r"
"Thread-1", "3641", "RWP_MessagePassing.java:129", "Field Write", " context=RWController:1, r=2"
"Thread-1", "3642", "RWP_MessagePassing.java:119", "Line Step", " file=RWP_MessagePassing.java, line=119"
"Thread-1", "3643", "RWP_MessagePassing.java:119", "Field Read", " context=RWController:1, r"
"Thread-1", "3644", "RWP_MessagePassing.java:121", "Line Step", " file=RWP_MessagePassing.java, line=121"
"Thread-1", "3645", "RWP_MessagePassing.java:122", "Line Step", " file=RWP_MessagePassing.java, line=122"
"Thread-4", "3646", "RWP_MessagePassing.java:41", "Line Step", " file=RWP_MessagePassing.java, line=41"
"Thread-1", "3647", "RWP_MessagePassing.java:122", "Field Write", " context=RWController:1, state=""done_read"""
"Thread-4", "3648", "RWP_MessagePassing.java:41", "Variable Write", " context=Reader:2#run:2, i=2"
"Thread-4", "3649", "RWP_MessagePassing.java:42", "Line Step", " file=RWP_MessagePassing.java, line=42"
"Thread-1", "3650", "RWP_MessagePassing.java:123", "Line Step", " file=RWP_MessagePassing.java, line=123"
"Thread-1", "3651", "RWP_MessagePassing.java:129", "Line Step", " file=RWP_MessagePassing.java, line=129"
"Thread-1", "3652", "RWP_MessagePassing.java:129", "Field Read", " context=RWController:1, r"
"Thread-1", "3653", "RWP_MessagePassing.java:129", "Field Write", " context=RWController:1, r=1"
"Thread-1", "3654", "RWP_MessagePassing.java:119", "Line Step", " file=RWP_MessagePassing.java, line=119"
"Thread-1", "3655", "RWP_MessagePassing.java:119", "Field Read", " context=RWController:1, r"
"Thread-1", "3656", "RWP_MessagePassing.java:121", "Line Step", " file=RWP_MessagePassing.java, line=121"
"Thread-1", "3657", "RWP_MessagePassing.java:122", "Line Step", " file=RWP_MessagePassing.java, line=122"
"Thread-5", "3658", "RWP_MessagePassing.java:41", "Line Step", " file=RWP_MessagePassing.java, line=41"
"Thread-1", "3659", "RWP_MessagePassing.java:122", "Field Write", " context=RWController:1, state=""done_read"""
"Thread-5", "3660", "RWP_MessagePassing.java:41", "Variable Write", " context=Reader:3#run:3, i=2"
"Thread-5", "3661", "RWP_MessagePassing.java:42", "Line Step", " file=RWP_MessagePassing.java, line=42"
"Thread-1", "3662", "RWP_MessagePassing.java:123", "Line Step", " file=RWP_MessagePassing.java, line=123"
"Thread-1", "3663", "RWP_MessagePassing.java:129", "Line Step", " file=RWP_MessagePassing.java, line=129"
"Thread-1", "3664", "RWP_MessagePassing.java:129", "Field Read", " context=RWController:1, r"
"Thread-1", "3665", "RWP_MessagePassing.java:129", "Field Write", " context=RWController:1, r=0"
"Thread-1", "3666", "RWP_MessagePassing.java:119", "Line Step", " file=RWP_MessagePassing.java, line=119"
"Thread-1", "3667", "RWP_MessagePassing.java:119", "Field Read", " context=RWController:1, r"
"Thread-1", "3668", "RWP_MessagePassing.java:135", "Line Step", " file=RWP_MessagePassing.java, line=135"
"Thread-1", "3669", "RWP_MessagePassing.java:113", "Line Step", " file=RWP_MessagePassing.java, line=113"
"Thread-1", "3670", "RWP_MessagePassing.java:113", "Field Write", " context=RWController:1, state=""init"""
"Thread-1", "3671", "RWP_MessagePassing.java:114", "Line Step", " file=RWP_MessagePassing.java, line=114"
"Thread-0", "3672", "SYSTEM", "Method Returned", " "
"Thread-0", "3673", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:126"
"Thread-0", "3674", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "3675", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:126, o=null"
"Thread-0", "3676", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3677", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:126, target=RWController:1#ww:126"
"Thread-0", "3678", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "3679", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "3680", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:126, t=0"
"Thread-0", "3681", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "3682", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "3683", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "3684", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "3685", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:126, result=0"
"Thread-0", "3686", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:126, value=0"
"Thread-0", "3687", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "3688", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3689", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:126, result=true"
"Thread-0", "3690", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:126, value=true"
"Thread-1", "3691", "RWP_MessagePassing.java:115", "Line Step", " file=RWP_MessagePassing.java, line=115"
"Thread-6", "3692", "RWP_MessagePassing.java:43", "Line Step", " file=RWP_MessagePassing.java, line=43"
"Thread-1", "3693", "RWP_MessagePassing.java:115", "Field Write", " context=RWController:1, state=""request_read"""
"Thread-1", "3694", "RWP_MessagePassing.java:116", "Line Step", " file=RWP_MessagePassing.java, line=116"
"Thread-1", "3695", "RWP_MessagePassing.java:118", "Line Step", " file=RWP_MessagePassing.java, line=118"
"Thread-1", "3696", "RWP_MessagePassing.java:118", "Field Write", " context=RWController:1, r=1"
"Thread-1", "3697", "RWP_MessagePassing.java:119", "Line Step", " file=RWP_MessagePassing.java, line=119"
"Thread-1", "3698", "RWP_MessagePassing.java:119", "Field Read", " context=RWController:1, r"
"Thread-1", "3699", "RWP_MessagePassing.java:121", "Line Step", " file=RWP_MessagePassing.java, line=121"
"Thread-6", "3700", "RWP_MessagePassing.java:44", "Line Step", " file=RWP_MessagePassing.java, line=44"
"Thread-2", "3701", "RWP_MessagePassing.java:78", "Line Step", " file=RWP_MessagePassing.java, line=78"
"Thread-2", "3702", "RWP_MessagePassing.java:78", "Field Write", " context=Database:1, state=""read"""
"Thread-2", "3703", "RWP_MessagePassing.java:79", "Line Step", " file=RWP_MessagePassing.java, line=79"
"Thread-2", "3704", "RWP_MessagePassing.java:77", "Line Step", " file=RWP_MessagePassing.java, line=77"
"Thread-2", "3705", "RWP_MessagePassing.java:77", "Field Read", " context=Database:1, data"
"Thread-6", "3706", "RWP_MessagePassing.java:45", "Line Step", " file=RWP_MessagePassing.java, line=45"
"Thread-0", "3707", "SYSTEM", "Method Returned", " "
"Thread-0", "3708", "SYSTEM", "Method Call", " caller=LScheduler/Scheduler;.schedule(), target=RWController$G1:1#test:127"
"Thread-0", "3709", "RWP_MessagePassing.java:104", "Method Entered", " "
"Thread-0", "3710", "RWP_MessagePassing.java:104", "Variable Write", " context=RWController$G1:1#test:127, o=null"
"Thread-0", "3711", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3712", "RWP_MessagePassing.java:105", "Method Call", " caller=RWController$G1:1#test:127, target=RWController:1#ww:127"
"Thread-0", "3713", "RWP_MessagePassing.java:148", "Method Entered", " "
"Thread-0", "3714", "RWP_MessagePassing.java:149", "Line Step", " file=RWP_MessagePassing.java, line=149"
"Thread-0", "3715", "RWP_MessagePassing.java:149", "Variable Write", " context=RWController:1#ww:127, t=0"
"Thread-0", "3716", "RWP_MessagePassing.java:150", "Line Step", " file=RWP_MessagePassing.java, line=150"
"Thread-0", "3717", "RWP_MessagePassing.java:150", "Field Read", " context=RWController:1, ww"
"Thread-0", "3718", "RWP_MessagePassing.java:152", "Line Step", " file=RWP_MessagePassing.java, line=152"
"Thread-0", "3719", "RWP_MessagePassing.java:152", "Field Read", " context=RWController:1, ww"
"Thread-0", "3720", "RWP_MessagePassing.java:152", "Variable Write", " context=RWController:1#ww:127, result=0"
"Thread-0", "3721", "RWP_MessagePassing.java:152", "Method Exit", " returner=RWController:1#ww:127, value=0"
"Thread-0", "3722", "RWP_MessagePassing.java:105", "Method Returned", " "
"Thread-0", "3723", "RWP_MessagePassing.java:105", "Line Step", " file=RWP_MessagePassing.java, line=105"
"Thread-0", "3724", "RWP_MessagePassing.java:105", "Variable Write", " context=RWController$G1:1#test:127, result=true"
"Thread-0", "3725", "RWP_MessagePassing.java:105", "Method Exit", " returner=RWController$G1:1#test:127, value=true"
"Thread-1", "3726", "RWP_MessagePassing.java:122", "Line Step", " file=RWP_MessagePassing.java, line=122"
"Thread-7", "3727", "RWP_MessagePassing.java:43", "Line Step", " file=RWP_MessagePassing.java, line=43"
"Thread-1", "3728", "RWP_MessagePassing.java:122", "Field Write", " context=RWController:1, state=""request_read"""
"Thread-1", "3729", "RWP_MessagePassing.java:123", "Line Step", " file=RWP_MessagePassing.java, line=123"
"Thread-1", "3730", "RWP_MessagePassing.java:126", "Line Step", " file=RWP_MessagePassing.java, line=126"
"Thread-1", "3731", "RWP_MessagePassing.java:126", "Field Read", " context=RWController:1, r"
"Thread-1", "3732", "RWP_MessagePassing.java:126", "Field Write", " context=RWController:1, r=2"
"Thread-1", "3733", "RWP_MessagePassing.java:127", "Line Step", " file=RWP_MessagePassing.java, line=127"
"Thread-1", "3734", "RWP_MessagePassing.java:119", "Line Step", " file=RWP_MessagePassing.java, line=119"
"Thread-1", "3735", "RWP_MessagePassing.java:119", "Field Read", " context=RWController:1, r"
"Thread-1", "3736", "RWP_MessagePassing.java:121", "Line Step", " file=RWP_MessagePassing.java, line=121"
"Thread-7", "3737", "RWP_MessagePassing.java:44", "Line Step", " file=RWP_MessagePassing.java, line=44"
"Thread-2", "3738", "RWP_MessagePassing.java:78", "Line Step", " file=RWP_MessagePassing.java, line=78"
